lang,page_id,page_title,subheading_title,user_text,indentation_depth,subheading_line
fi,3772.0,Kantoninkiina,Top_Subtitle,T42,0.0,1.0
fi,3772.0,Kantoninkiina,Top_Subtitle,Höyhens,0.0,2.0
fi,3791.0,Uskonto,Top_Subtitle,None,0.0,1.0
fi,3791.0,Uskonto,Saatananpalvontako kristinuskoa ,Kompak,1.0,1.0
fi,3791.0,Uskonto,Saatananpalvontako kristinuskoa ,MikkoM,1.0,2.0
fi,3791.0,Uskonto,Saatananpalvontako kristinuskoa ,Kompak,1.0,3.0
fi,3791.0,Uskonto,Saatananpalvontako kristinuskoa ,Kompak,1.0,4.0
fi,3791.0,Uskonto,Saatananpalvontako kristinuskoa ,HAP,0.0,5.0
fi,3791.0,Uskonto,Neutraali kanta ,None,0.0,1.0
fi,3791.0,Uskonto,Kristillisperäiset uskonnot,Hippophaë,0.0,1.0
fi,3791.0,Uskonto,Uskonnonomaiset aatteet,Tynkänen,0.0,1.0
fi,3791.0,Uskonto,Uskonnonomaiset aatteet,Tynkänen,1.0,2.0
fi,3791.0,Uskonto,Maailman 10 suurinta uskontoa,Tynkänen,0.0,1.0
fi,3791.0,Uskonto,Maailman 10 suurinta uskontoa,Antti.k,1.0,2.0
fi,3791.0,Uskonto,Maailman 10 suurinta uskontoa,Antti.k,1.0,3.0
fi,3791.0,Uskonto,Uskonnon määritelmistä. ,ML,0.0,1.0
fi,3791.0,Uskonto,Uskonnon määritelmistä. ,KKHS,1.0,2.0
fi,3791.0,Uskonto,Käsitteistä ,None,0.0,1.0
fi,3791.0,Uskonto,Kuva,Antti.k,0.0,1.0
fi,3791.0,Uskonto,"""Käänteiskristillisyys"" ",ML,0.0,1.0
fi,3791.0,Uskonto,Uskonnon määrittely ,Tomisti,0.0,1.0
fi,3791.0,Uskonto,Uskonnon määrittely ,Joonasl,1.0,2.0
fi,3791.0,Uskonto,Uskonnon määrittely ,Thi,2.0,3.0
fi,3791.0,Uskonto,Uskonnon määrittely ,Tomisti,1.0,4.0
fi,3791.0,Uskonto,Uskonnon määrittely ,Thi,2.0,5.0
fi,3791.0,Uskonto,Rûzne? ,None,0.0,1.0
fi,3791.0,Uskonto,Kuohatille,Piechjo,0.0,1.0
fi,3791.0,Uskonto,Kuohatille,Kuohatti,1.0,2.0
fi,3791.0,Uskonto,Kuohatille,Piechjo,2.0,3.0
fi,3791.0,Uskonto,Kognitiivisen uskontotieteen näkökulma ,Metaskeema,0.0,1.0
fi,3791.0,Uskonto,Kognitiivisen uskontotieteen näkökulma ,Thi,1.0,2.0
fi,3791.0,Uskonto,Kognitiivisen uskontotieteen näkökulma ,212.66.210.46,0.0,3.0
fi,3791.0,Uskonto,"Siirrettyä, lähteistettynä takaisin ",Thi,0.0,1.0
fi,3791.0,Uskonto,Yle: Uskonnollinen vihanpito lisääntyy ,Raimo Miettinen,1.0,1.0
fi,3791.0,Uskonto,Määritelmästä ,J. Sketter,0.0,1.0
fi,3791.0,Uskonto,Määritelmästä ,Uusimies,0.0,2.0
fi,3815.0,Luettelo kirjaimista,Top_Subtitle,None,0.0,1.0
fi,3815.0,Luettelo kirjaimista,Omat artikkelit kullekin kirjaimelle vai ei? ,Tsk,0.0,1.0
fi,3815.0,Luettelo kirjaimista,Omat artikkelit kullekin kirjaimelle vai ei? ,T42,1.0,2.0
fi,3815.0,Luettelo kirjaimista,Omat artikkelit kullekin kirjaimelle vai ei? ,Tsk,2.0,3.0
fi,3815.0,Luettelo kirjaimista,Omat artikkelit kullekin kirjaimelle vai ei? ,T42,3.0,4.0
fi,3815.0,Luettelo kirjaimista,Onko kaikissa johdetuissa merkeissä mieltä? ,Jpta,0.0,1.0
fi,3815.0,Luettelo kirjaimista,Onko kaikissa johdetuissa merkeissä mieltä? ,Tsk,1.0,2.0
fi,3815.0,Luettelo kirjaimista,Onko kaikissa johdetuissa merkeissä mieltä? ,Flammie,2.0,3.0
fi,3815.0,Luettelo kirjaimista,Onko kaikissa johdetuissa merkeissä mieltä? ,LemonKing,3.0,4.0
fi,3815.0,Luettelo kirjaimista,Onko kaikissa johdetuissa merkeissä mieltä? ,Aku506,4.0,5.0
fi,3815.0,Luettelo kirjaimista,Onko kaikissa johdetuissa merkeissä mieltä? ,LemonKing,5.0,6.0
fi,3815.0,Luettelo kirjaimista,Arabialaiset ,None,0.0,1.0
fi,3840.0,20. toukokuuta,Top_Subtitle,None,0.0,1.0
fi,3840.0,20. toukokuuta,Pilkutusta ,Solarius,0.0,1.0
fi,3840.0,20. toukokuuta,Pilkutusta ,Alexius Manfelt,2.0,2.0
fi,3840.0,20. toukokuuta,Pilkutusta ,Alexius Manfelt,0.0,3.0
fi,3840.0,20. toukokuuta,Pilkutusta ,Alexius Manfelt,2.0,4.0
fi,3840.0,20. toukokuuta,Pilkutusta ,213.216.199.6,0.0,5.0
fi,3851.0,Elokuva,Top_Subtitle,None,0.0,1.0
fi,3851.0,Elokuva,Kuinka tehdään elokuvien esityskopiot? ,J,0.0,1.0
fi,3851.0,Elokuva,Kuinka tehdään elokuvien esityskopiot? ,Anttir,1.0,2.0
fi,3851.0,Elokuva,Kuinka tehdään elokuvien esityskopiot? ,Larza,2.0,3.0
fi,3851.0,Elokuva,Mitä kummaa? ,Crash,0.0,1.0
fi,3851.0,Elokuva,Mitä kummaa? ,Anttir,1.0,2.0
fi,3851.0,Elokuva,Mitä kummaa? ,Crash,2.0,3.0
fi,3851.0,Elokuva,Mitä kummaa? ,Anttir,3.0,4.0
fi,3851.0,Elokuva,Cinerama alkeellinen? ,Antti Näyhä,0.0,1.0
fi,3851.0,Elokuva,Elokuvan historiaa,Alphaios,0.0,1.0
fi,3851.0,Elokuva,Elävät kuvat - lähde??? ,None,0.0,1.0
fi,3851.0,Elokuva,"Elokuvia tehdään kuvaamalla filmi- tai videokameralla, animoimalla tai erikoistehosteilla. ",Kulipoika,0.0,1.0
fi,3851.0,Elokuva,Porno ,Hartz,0.0,1.0
fi,4487.0,Luettelo vuosisadoista,Top_Subtitle,Cimon Avaro,0.0,1.0
fi,4487.0,Luettelo vuosisadoista,Artikkelin nimi,Hartz,0.0,1.0
fi,4487.0,Luettelo vuosisadoista,Artikkelin nimi,Mb,1.0,2.0
fi,4487.0,Luettelo vuosisadoista,Artikkelin nimi,ML,0.0,3.0
fi,4487.0,Luettelo vuosisadoista,Artikkelin nimi,Risukarhi,1.0,4.0
fi,4487.0,Luettelo vuosisadoista,Artikkelin nimi,Ochs,2.0,5.0
fi,4487.0,Luettelo vuosisadoista,Artikkelin nimi,Risukarhi,3.0,6.0
fi,4487.0,Luettelo vuosisadoista,Artikkelin nimi,Urjanhai,4.0,7.0
fi,4487.0,Luettelo vuosisadoista,Artikkelin nimi,Höyhens,0.0,8.0
fi,4487.0,Luettelo vuosisadoista,Artikkelin nimi,Höyhens,0.0,9.0
fi,4506.0,Jukka Bilund,Top_Subtitle,Cimon Avaro,0.0,1.0
fi,4506.0,Jukka Bilund,Top_Subtitle,QWerk,0.0,2.0
fi,4514.0,Liiketalousopisto Helsinki-Malmi,Top_Subtitle,Cimon Avaro,0.0,1.0
fi,4514.0,Liiketalousopisto Helsinki-Malmi,Top_Subtitle,Don,0.0,2.0
fi,4524.0,Lidl,Top_Subtitle,None,0.0,1.0
fi,4524.0,Lidl,Neutraalius,Samulili,0.0,1.0
fi,4524.0,Lidl,Neutraalius,Hippophaë,2.0,2.0
fi,4524.0,Lidl,Neutraalius,Hasdrubal,3.0,3.0
fi,4524.0,Lidl,Neutraalius,Hippophaë,0.0,4.0
fi,4524.0,Lidl,Neutraalius,Hasdrubal,1.0,5.0
fi,4524.0,Lidl,Neutraalius,Samulili,2.0,6.0
fi,4524.0,Lidl,Neutraalius,Tbone,1.0,7.0
fi,4524.0,Lidl,Neutraalius,Hasdrubal,2.0,8.0
fi,4524.0,Lidl,Neutraalius,Kompak,2.0,9.0
fi,4524.0,Lidl,Kuva ,80.222.227.111,0.0,1.0
fi,4524.0,Lidl,Kuva ,Kuohatti,1.0,2.0
fi,4524.0,Lidl,Kuva ,Kyzyl,2.0,3.0
fi,4524.0,Lidl,Kuva ,Kyzyl,2.0,4.0
fi,4524.0,Lidl,Kuva ,Samulili,3.0,5.0
fi,4524.0,Lidl,Kuva ,Kyzyl,4.0,6.0
fi,4524.0,Lidl,Puhekieliset ilmaisut,Inzulac,0.0,1.0
fi,4524.0,Lidl,Puhekieliset ilmaisut,Kyzyl,1.0,2.0
fi,4524.0,Lidl,Puhekieliset ilmaisut,Inzulac,2.0,3.0
fi,4524.0,Lidl,Puhekieliset ilmaisut,Kyzyl,3.0,4.0
fi,4524.0,Lidl,Puhekieliset ilmaisut,Samulili,1.0,5.0
fi,4524.0,Lidl,Puhekieliset ilmaisut,Kyzyl,2.0,6.0
fi,4524.0,Lidl,Puhekieliset ilmaisut,Samulili,3.0,7.0
fi,4524.0,Lidl,Puhekieliset ilmaisut,Tbone,4.0,8.0
fi,4524.0,Lidl,Puhekieliset ilmaisut,Ulrika,4.0,9.0
fi,4524.0,Lidl,Puhekieliset ilmaisut,Kyzyl,5.0,10.0
fi,4524.0,Lidl,Puhekieliset ilmaisut,Ulrika,4.0,11.0
fi,4524.0,Lidl,Puhekieliset ilmaisut,Tbone,5.0,12.0
fi,4524.0,Lidl,Puhekieliset ilmaisut,Ulrika,6.0,13.0
fi,4524.0,Lidl,Puhekieliset ilmaisut,Samulili,6.0,14.0
fi,4524.0,Lidl,Puhekieliset ilmaisut,Ulrika,5.0,15.0
fi,4524.0,Lidl,Kenessä on herättänyt närää? ,Kyzyl,0.0,1.0
fi,4524.0,Lidl,Kenessä on herättänyt närää? ,Ulrika,1.0,2.0
fi,4524.0,Lidl,Kenessä on herättänyt närää? ,Kyzyl,2.0,3.0
fi,4524.0,Lidl,Kartta ,None,0.0,1.0
fi,4593.0,Britteinsaaret,Top_Subtitle,None,0.0,1.0
fi,4593.0,Britteinsaaret,Kanaalin saaret,Alexius Manfelt,0.0,1.0
fi,4607.0,Kielikunta,Top_Subtitle,None,0.0,1.0
fi,4607.0,Kielikunta,Kielet vai kielikunta ,Mikalaari,0.0,1.0
fi,4607.0,Kielikunta,Kielet vai kielikunta ,Jpta,1.0,2.0
fi,4607.0,Kielikunta,Kielet vai kielikunta ,Mikalaari,2.0,3.0
fi,4607.0,Kielikunta,"Kieli, kielet ja kielikunnat ",Mikalaari,0.0,1.0
fi,4607.0,Kielikunta,"Kieli, kielet ja kielikunnat ",Jpta,1.0,2.0
fi,4607.0,Kielikunta,"Kieli, kielet ja kielikunnat ",Tsk,2.0,3.0
fi,4607.0,Kielikunta,Korjattava ,Tbone,0.0,1.0
fi,4607.0,Kielikunta,Korjattava ,Urjanhai,0.0,2.0
fi,4607.0,Kielikunta,"""Kieliryhmä"" ",Hsreion,0.0,1.0
fi,4655.0,Palaminen,Top_Subtitle,Tsk,0.0,1.0
fi,4655.0,Palaminen,artikkelin osan siirto ,Juha Kämäräinen,0.0,1.0
fi,4663.0,Avoin lähdekoodi,Top_Subtitle,None,0.0,1.0
fi,4663.0,Avoin lähdekoodi,Avoin lähdekoodi ja vapaa ohjelmisto ,Tsk,0.0,1.0
fi,4663.0,Avoin lähdekoodi,Avoin lähdekoodi ja vapaa ohjelmisto ,Card,1.0,2.0
fi,4663.0,Avoin lähdekoodi,Avoin lähdekoodi ja vapaa ohjelmisto ,MikP,0.0,3.0
fi,4663.0,Avoin lähdekoodi,Avoin lähdekoodi ja vapaa ohjelmisto ,Baskabommi,1.0,4.0
fi,4663.0,Avoin lähdekoodi,Avoin lähdekoodi ja vapaa ohjelmisto ,Simo Kaupinmäki,2.0,5.0
fi,4663.0,Avoin lähdekoodi,Avoin lähdekoodi ja vapaa ohjelmisto ,Simo Kaupinmäki,3.0,6.0
fi,4663.0,Avoin lähdekoodi,Pahasti puolueellinen ,130.232.103.95,0.0,1.0
fi,4663.0,Avoin lähdekoodi,Pahasti puolueellinen ,Fsjpy,1.0,2.0
fi,4663.0,Avoin lähdekoodi,Free = ilmainen + vapaa? ,137.138.106.21,0.0,1.0
fi,4663.0,Avoin lähdekoodi,Free = ilmainen + vapaa? ,Simo Kaupinmäki,1.0,2.0
fi,4663.0,Avoin lähdekoodi,Interwiki synchronization ,DixonD,0.0,1.0
fi,4731.0,Roomalaiset numerot,Top_Subtitle,Tsk,0.0,1.0
fi,4731.0,Roomalaiset numerot,Top_Subtitle,Cimon Avaro,0.0,2.0
fi,4731.0,Roomalaiset numerot,Top_Subtitle,Tsk,1.0,3.0
fi,4731.0,Roomalaiset numerot,Top_Subtitle,Cimon Avaro,0.0,4.0
fi,4731.0,Roomalaiset numerot,Top_Subtitle,Tsk,1.0,5.0
fi,4731.0,Roomalaiset numerot,Top_Subtitle,Oraivio,0.0,6.0
fi,4731.0,Roomalaiset numerot,Top_Subtitle,Tsk,1.0,7.0
fi,4731.0,Roomalaiset numerot,Top_Subtitle,Flammie,0.0,8.0
fi,4731.0,Roomalaiset numerot,Top_Subtitle,Frank,1.0,9.0
fi,4731.0,Roomalaiset numerot,Top_Subtitle,80.222.87.117,0.0,10.0
fi,4731.0,Roomalaiset numerot,Top_Subtitle,Miihkali,0.0,11.0
fi,4731.0,Roomalaiset numerot,Top_Subtitle,Ässä,0.0,12.0
fi,4731.0,Roomalaiset numerot,Top_Subtitle,Miihkali,1.0,13.0
fi,4731.0,Roomalaiset numerot,Artikkelin arkistoitu vertaisarviointi ,Ässä,0.0,1.0
fi,4731.0,Roomalaiset numerot,Artikkelin arkistoitu vertaisarviointi ,Spirit,1.0,2.0
fi,4731.0,Roomalaiset numerot,Artikkelin arkistoitu vertaisarviointi ,Ilkka90,2.0,3.0
fi,4731.0,Roomalaiset numerot,Artikkelin arkistoitu vertaisarviointi ,Höyhens,3.0,4.0
fi,4731.0,Roomalaiset numerot,Artikkelin arkistoitu vertaisarviointi ,MPorciusCato,0.0,5.0
fi,4731.0,Roomalaiset numerot,Artikkelin arkistoitu vertaisarviointi ,JmT,0.0,6.0
fi,4731.0,Roomalaiset numerot,Artikkelin arkistoitu vertaisarviointi ,Kahkonen,0.0,7.0
fi,4731.0,Roomalaiset numerot,Artikkelin arkistoitu vertaisarviointi ,Höyhens,0.0,8.0
fi,4731.0,Roomalaiset numerot,Järjestyslukujen merkkejä ,KLS,0.0,1.0
fi,4754.0,Eurovision laulukilpailu,Top_Subtitle,ABC101090,1.0,1.0
fi,4754.0,Eurovision laulukilpailu,Top_Subtitle,Minä92,1.0,2.0
fi,4754.0,Eurovision laulukilpailu,2004-2005 ja Suomi ,EsaL-74,0.0,1.0
fi,4754.0,Eurovision laulukilpailu,2004-2005 ja Suomi ,Litami,1.0,2.0
fi,4754.0,Eurovision laulukilpailu,2004-2005 ja Suomi ,Kohko,2.0,3.0
fi,4754.0,Eurovision laulukilpailu,2004-2005 ja Suomi ,Litami,3.0,4.0
fi,4754.0,Eurovision laulukilpailu,Iso-Britannia ,Litami,0.0,1.0
fi,4754.0,Eurovision laulukilpailu,Iso-Britannia ,ML,1.0,2.0
fi,4754.0,Eurovision laulukilpailu,Iso-Britannia ,Litami,2.0,3.0
fi,4754.0,Eurovision laulukilpailu,Iso-Britannia ,ML,3.0,4.0
fi,4754.0,Eurovision laulukilpailu,Iso-Britannia ,Litami,4.0,5.0
fi,4754.0,Eurovision laulukilpailu,Iso-Britannia ,128.214.205.4,5.0,6.0
fi,4754.0,Eurovision laulukilpailu,Säännöistä tarkennusta ,Santanen,0.0,1.0
fi,4754.0,Eurovision laulukilpailu,Tasapisteissä... ,EsaL-74,0.0,1.0
fi,4754.0,Eurovision laulukilpailu,Tasapisteissä... ,Anr,1.0,2.0
fi,4754.0,Eurovision laulukilpailu,Tasapisteissä... ,EsaL-74,2.0,3.0
fi,4754.0,Eurovision laulukilpailu,Eurovision vai Eurovisionin laulukilpailu? ,EsaL-74,1.0,1.0
fi,4754.0,Eurovision laulukilpailu,Eurovision vai Eurovisionin laulukilpailu? ,83.145.227.213,2.0,2.0
fi,4754.0,Eurovision laulukilpailu,Eurovision vai Eurovisionin laulukilpailu? ,Litami,3.0,3.0
fi,4754.0,Eurovision laulukilpailu,Eurovision vai Eurovisionin laulukilpailu? ,81.175.152.12,0.0,4.0
fi,4754.0,Eurovision laulukilpailu,Eurovision vai Eurovisionin laulukilpailu? ,JannE,1.0,5.0
fi,4754.0,Eurovision laulukilpailu,Eurovision vai Eurovisionin laulukilpailu? ,81.197.165.230,2.0,6.0
fi,4754.0,Eurovision laulukilpailu,Eurovision vai Eurovisionin laulukilpailu? ,88.114.43.105,1.0,7.0
fi,4754.0,Eurovision laulukilpailu,Eurovision vai Eurovisionin laulukilpailu? ,Kohko,2.0,8.0
fi,4754.0,Eurovision laulukilpailu,Eurovision vai Eurovisionin laulukilpailu? ,Poher,3.0,9.0
fi,4754.0,Eurovision laulukilpailu,Kansainvälisesti tunnetut artistit ,Guildohateuchlieb,0.0,1.0
fi,4754.0,Eurovision laulukilpailu,Nimen korjaaminen ,Pottier,0.0,1.0
fi,4754.0,Eurovision laulukilpailu,Nimen korjaaminen ,Kooma,1.0,2.0
fi,4754.0,Eurovision laulukilpailu,Nimen korjaaminen ,Olliii,2.0,3.0
fi,4754.0,Eurovision laulukilpailu,Nimen korjaaminen ,Olliii,3.0,4.0
fi,4754.0,Eurovision laulukilpailu,Nimen korjaaminen ,Silvonen,1.0,5.0
fi,4754.0,Eurovision laulukilpailu,Nimen korjaaminen ,Olliii,0.0,6.0
fi,4754.0,Eurovision laulukilpailu,Nimen korjaaminen ,Juhko,1.0,7.0
fi,4754.0,Eurovision laulukilpailu,Nimen korjaaminen ,Hpguru,0.0,8.0
fi,4760.0,Käyttöjärjestelmä,Top_Subtitle,Jniemenmaa,1.0,1.0
fi,4760.0,Käyttöjärjestelmä,Täsmennys,None,0.0,1.0
fi,4760.0,Käyttöjärjestelmä,Kaipaisi uudelleenkirjoitusta,M-Kar,0.0,1.0
fi,4760.0,Käyttöjärjestelmä,Kaipaisi uudelleenkirjoitusta,M-Kar,2.0,2.0
fi,4760.0,Käyttöjärjestelmä,Kaipaisi uudelleenkirjoitusta,LPabo,3.0,3.0
fi,4784.0,Kreikkalainen kirjaimisto,Top_Subtitle,Tsk,0.0,1.0
fi,4784.0,Kreikkalainen kirjaimisto,Alphabet Audio,None,0.0,1.0
fi,4795.0,Keskiviikko,Top_Subtitle,Tsk,0.0,1.0
fi,4801.0,Suomen muinaiset kuninkaat,Top_Subtitle,None,0.0,1.0
fi,4801.0,Suomen muinaiset kuninkaat,"Tuohirulla ja ""kummallinen poisto"" ",Tuohirulla,0.0,1.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagoista lähteenä,Nimistömaakari,0.0,1.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagoista lähteenä,ML,1.0,2.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagoista lähteenä,Nimistömaakari,2.0,3.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagoista lähteenä,Samulili,1.0,4.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagoista lähteenä,ML,1.0,5.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagoista lähteenä,Nimistömaakari,2.0,6.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagoista lähteenä,ML,3.0,7.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagoista lähteenä,Nimistömaakari,4.0,8.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagoista lähteenä,ML,5.0,9.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagoista lähteenä,Tuohirulla,5.0,10.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagoista lähteenä,ML,6.0,11.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagoista lähteenä,Elo,1.0,12.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagoista lähteenä,ML,0.0,13.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagoista lähteenä,Nimistömaakari,0.0,14.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagoista lähteenä,ML,1.0,15.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagoista lähteenä,MikP,1.0,16.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagoista lähteenä,Nimistömaakari,0.0,17.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagoista lähteenä,MikP,1.0,18.0
fi,4801.0,Suomen muinaiset kuninkaat,Sgaile Balbh ja muut irlantilaiset ja englantilaiset maininnat,88.113.246.101,0.0,1.0
fi,4801.0,Suomen muinaiset kuninkaat,"Jaahas, mistäköhän se ""kuningas"" sana johtuukaan... ",Cimon Avaro,1.0,1.0
fi,4801.0,Suomen muinaiset kuninkaat,"Jaahas, mistäköhän se ""kuningas"" sana johtuukaan... ",217.112.242.181,2.0,2.0
fi,4801.0,Suomen muinaiset kuninkaat,"Jaahas, mistäköhän se ""kuningas"" sana johtuukaan... ",Samulili,1.0,3.0
fi,4801.0,Suomen muinaiset kuninkaat,"""- sikäli kuin nykyaikaisia kansallisuusnimityksiä voidaan esi- tai varhaishistoriallisista ihmisistä käyttää -"" ",Smörre,0.0,1.0
fi,4801.0,Suomen muinaiset kuninkaat,"""- sikäli kuin nykyaikaisia kansallisuusnimityksiä voidaan esi- tai varhaishistoriallisista ihmisistä käyttää -"" ",ML,1.0,2.0
fi,4801.0,Suomen muinaiset kuninkaat,"""- sikäli kuin nykyaikaisia kansallisuusnimityksiä voidaan esi- tai varhaishistoriallisista ihmisistä käyttää -"" ",Smörre,2.0,3.0
fi,4801.0,Suomen muinaiset kuninkaat,"""- sikäli kuin nykyaikaisia kansallisuusnimityksiä voidaan esi- tai varhaishistoriallisista ihmisistä käyttää -"" ",217.112.242.181,3.0,4.0
fi,4801.0,Suomen muinaiset kuninkaat,"""- sikäli kuin nykyaikaisia kansallisuusnimityksiä voidaan esi- tai varhaishistoriallisista ihmisistä käyttää -"" ",Kaikenlaisia,9.0,5.0
fi,4801.0,Suomen muinaiset kuninkaat,Ruotsinmielisyysväite,Tuohirulla,0.0,1.0
fi,4801.0,Suomen muinaiset kuninkaat,Ruotsinmielisyysväite,ML,1.0,2.0
fi,4801.0,Suomen muinaiset kuninkaat,Ruotsinmielisyysväite,Tuohirulla,2.0,3.0
fi,4801.0,Suomen muinaiset kuninkaat,Ruotsinmielisyysväite,128.214.17.121,3.0,4.0
fi,4801.0,Suomen muinaiset kuninkaat,Ruotsinmielisyysväite,Tuohirulla,0.0,5.0
fi,4801.0,Suomen muinaiset kuninkaat,Ruotsinmielisyysväite,128.214.17.121,1.0,6.0
fi,4801.0,Suomen muinaiset kuninkaat,Paranneltavaa ,ML,1.0,1.0
fi,4801.0,Suomen muinaiset kuninkaat,Paranneltavaa ,128.214.17.121,1.0,2.0
fi,4801.0,Suomen muinaiset kuninkaat,Paranneltavaa ,Kaikenlaisia,3.0,3.0
fi,4801.0,Suomen muinaiset kuninkaat,Paranneltavaa ,128.214.17.121,1.0,4.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagojen funktiosta ,88.148.198.61,0.0,1.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagojen funktiosta ,Kaikenlaisia,3.0,2.0
fi,4801.0,Suomen muinaiset kuninkaat,Saagojen funktiosta ,130.234.5.136,1.0,3.0
fi,4801.0,Suomen muinaiset kuninkaat,Lähteellistetyn tiedon poisto,130.234.5.137,0.0,1.0
fi,4801.0,Suomen muinaiset kuninkaat,Lähteellistetyn tiedon poisto,130.234.5.138,0.0,2.0
fi,4801.0,Suomen muinaiset kuninkaat,Vertaisarviointi 1 (31.8.2007-21.9.2007) ,130.234.75.164,0.0,1.0
fi,4801.0,Suomen muinaiset kuninkaat,Vertaisarviointi 1 (31.8.2007-21.9.2007) ,Johney,0.0,2.0
fi,4801.0,Suomen muinaiset kuninkaat,Vertaisarviointi 1 (31.8.2007-21.9.2007) ,217.112.249.156,1.0,3.0
fi,4801.0,Suomen muinaiset kuninkaat,Vertaisarviointi 1 (31.8.2007-21.9.2007) ,Johney,0.0,4.0
fi,4801.0,Suomen muinaiset kuninkaat,Vertaisarviointi 1 (31.8.2007-21.9.2007) ,Velma,0.0,5.0
fi,4801.0,Suomen muinaiset kuninkaat,Vertaisarviointi 1 (31.8.2007-21.9.2007) ,Johney,1.0,6.0
fi,4801.0,Suomen muinaiset kuninkaat,Vertaisarviointi 1 (31.8.2007-21.9.2007) ,Alexius Manfelt,2.0,7.0
fi,4801.0,Suomen muinaiset kuninkaat,Vertaisarviointi 1 (31.8.2007-21.9.2007) ,Riisipuuro,3.0,8.0
fi,4801.0,Suomen muinaiset kuninkaat,Vertaisarviointi 1 (31.8.2007-21.9.2007) ,217.112.249.156,4.0,9.0
fi,4801.0,Suomen muinaiset kuninkaat,Vertaisarviointi 1 (31.8.2007-21.9.2007) ,Alexius Manfelt,5.0,10.0
fi,4801.0,Suomen muinaiset kuninkaat,Vertaisarviointi 1 (31.8.2007-21.9.2007) ,217.112.249.156,7.0,11.0
fi,4801.0,Suomen muinaiset kuninkaat,Vertaisarviointi 1 (31.8.2007-21.9.2007) ,Johney,9.0,12.0
fi,4801.0,Suomen muinaiset kuninkaat,Vertaisarviointi 1 (31.8.2007-21.9.2007) ,Cuprum,3.0,13.0
fi,4801.0,Suomen muinaiset kuninkaat,Vertaisarviointi 1 (31.8.2007-21.9.2007) ,217.112.249.156,4.0,14.0
fi,4801.0,Suomen muinaiset kuninkaat,Vertaisarviointi 1 (31.8.2007-21.9.2007) ,130.234.5.137,4.0,15.0
fi,4801.0,Suomen muinaiset kuninkaat,Vertaisarviointi 1 (31.8.2007-21.9.2007) ,Riisipuuro,0.0,16.0
fi,4801.0,Suomen muinaiset kuninkaat,Lähdepyynnöistä,Riisipuuro,2.0,1.0
fi,4801.0,Suomen muinaiset kuninkaat,Lähdepyynnöistä,Riisipuuro,4.0,2.0
fi,4801.0,Suomen muinaiset kuninkaat,Lähdepyynnöistä,Riisipuuro,0.0,3.0
fi,4801.0,Suomen muinaiset kuninkaat,Todellisuus vs. tarut,Riisipuuro,0.0,1.0
fi,4801.0,Suomen muinaiset kuninkaat,Todellisuus vs. tarut,Pottier,0.0,2.0
fi,4801.0,Suomen muinaiset kuninkaat,"Korjattava: Nimi, määritelmä",Riisipuuro,0.0,1.0
fi,4801.0,Suomen muinaiset kuninkaat,"Korjattava: Nimi, määritelmä",Samulili,1.0,2.0
fi,4801.0,Suomen muinaiset kuninkaat,"Korjattava: Nimi, määritelmä",Riisipuuro,1.0,3.0
fi,4801.0,Suomen muinaiset kuninkaat,"Korjattava: Nimi, määritelmä",Riisipuuro,3.0,4.0
fi,4801.0,Suomen muinaiset kuninkaat,"Korjattava: Nimi, määritelmä",Riisipuuro,5.0,5.0
fi,4801.0,Suomen muinaiset kuninkaat,"Korjattava: Nimi, määritelmä",Riisipuuro,7.0,6.0
fi,4801.0,Suomen muinaiset kuninkaat,"Korjattava: Nimi, määritelmä",Petri Krohn,9.0,7.0
fi,4801.0,Suomen muinaiset kuninkaat,Poistoista,Riisipuuro,1.0,1.0
fi,4801.0,Suomen muinaiset kuninkaat,Poistoista,Sumafi,2.0,2.0
fi,4801.0,Suomen muinaiset kuninkaat,Poistoista,Sumafi,4.0,3.0
fi,4886.0,Playboy,Top_Subtitle,Cimon Avaro,0.0,1.0
fi,4886.0,Playboy,''Playboy esittää'' ,Easyas12c,0.0,1.0
fi,4937.0,Luettelo vuorijonoista,Top_Subtitle,Mikalaari,0.0,1.0
fi,4952.0,Salaus,Top_Subtitle,Card,0.0,1.0
fi,4952.0,Salaus,Salaaminen sotilaallisena terminä ,Harriv,0.0,1.0
fi,4952.0,Salaus,Salaaminen sotilaallisena terminä ,Tuohirulla,2.0,2.0
