lang,page_id,page_title,subheading_title,user_text,indentation_depth,subheading_line
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u041b\u043e\u0433\u043e\u0442\u0438\u043f \u0437 \u043d\u0438\u0437\u044c\u043a\u043e\u044e \u0440\u043e\u0437\u0434\u0456\u043b\u044c\u043d\u043e\u044e \u0437\u0434\u0430\u0442\u043d\u0456\u0441\u0442\u044e ,Dgho,3.0,4.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u041b\u043e\u0433\u043e\u0442\u0438\u043f \u0437 \u043d\u0438\u0437\u044c\u043a\u043e\u044e \u0440\u043e\u0437\u0434\u0456\u043b\u044c\u043d\u043e\u044e \u0437\u0434\u0430\u0442\u043d\u0456\u0441\u0442\u044e ,\u0406\u0433\u043e\u0440 \u041f\u0454\u0442\u043a\u043e\u0432,4.0,5.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0411\u0456\u043b\u044c\u0448 \u0432\u0435\u043a\u0442\u043e\u0440\u043d\u0438\u0439 \u0434\u0438\u0437\u0430\u0439\u043d \u0433\u043e\u043b\u043e\u0432\u043d\u043e\u0457 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0438 ,\u0406\u0433\u043e\u0440 \u041f\u0454\u0442\u043a\u043e\u0432,0.0,1.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0411\u0456\u043b\u044c\u0448 \u0432\u0435\u043a\u0442\u043e\u0440\u043d\u0438\u0439 \u0434\u0438\u0437\u0430\u0439\u043d \u0433\u043e\u043b\u043e\u0432\u043d\u043e\u0457 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0438 ,Amakuha,1.0,2.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0411\u0456\u043b\u044c\u0448 \u0432\u0435\u043a\u0442\u043e\u0440\u043d\u0438\u0439 \u0434\u0438\u0437\u0430\u0439\u043d \u0433\u043e\u043b\u043e\u0432\u043d\u043e\u0457 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0438 ,\u0406\u0433\u043e\u0440 \u041f\u0454\u0442\u043a\u043e\u0432,2.0,3.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0411\u0456\u043b\u044c\u0448 \u0432\u0435\u043a\u0442\u043e\u0440\u043d\u0438\u0439 \u0434\u0438\u0437\u0430\u0439\u043d \u0433\u043e\u043b\u043e\u0432\u043d\u043e\u0457 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0438 ,NickK,1.0,4.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0411\u0456\u043b\u044c\u0448 \u0432\u0435\u043a\u0442\u043e\u0440\u043d\u0438\u0439 \u0434\u0438\u0437\u0430\u0439\u043d \u0433\u043e\u043b\u043e\u0432\u043d\u043e\u0457 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0438 ,\u0406\u0433\u043e\u0440 \u041f\u0454\u0442\u043a\u043e\u0432,2.0,5.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0411\u0456\u043b\u044c\u0448 \u0432\u0435\u043a\u0442\u043e\u0440\u043d\u0438\u0439 \u0434\u0438\u0437\u0430\u0439\u043d \u0433\u043e\u043b\u043e\u0432\u043d\u043e\u0457 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0438 ,Piramidion,0.0,6.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0411\u0456\u043b\u044c\u0448 \u0432\u0435\u043a\u0442\u043e\u0440\u043d\u0438\u0439 \u0434\u0438\u0437\u0430\u0439\u043d \u0433\u043e\u043b\u043e\u0432\u043d\u043e\u0457 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0438 ,\u0406\u0433\u043e\u0440 \u041f\u0454\u0442\u043a\u043e\u0432,3.0,7.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0411\u0456\u043b\u044c\u0448 \u0432\u0435\u043a\u0442\u043e\u0440\u043d\u0438\u0439 \u0434\u0438\u0437\u0430\u0439\u043d \u0433\u043e\u043b\u043e\u0432\u043d\u043e\u0457 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0438 ,\u0406\u0433\u043e\u0440 \u041f\u0454\u0442\u043a\u043e\u0432,4.0,8.0
