page_id,sub_index,posts,max_depth,authors
1382.0,1,4,1.0,3
1382.0,1,3,1.0,1
1382.0,1,2,1.0,2
1382.0,1,1,0,0
1382.0,1,1,0,1
1390.0,1,2,1.0,2
1390.0,1,1,0,0
1390.0,1,1,0,1
1390.0,1,1,0,0
1390.0,1,7,5.0,3
1390.0,1,2,0,2
1390.0,1,2,0,2
1390.0,1,3,2.0,2
1390.0,1,3,1.0,2
1390.0,1,5,0,5
1390.0,1,1,0,1
1390.0,1,1,0,0
1404.0,1,7,1.0,3
1488.0,1,3,1.0,3
1488.0,1,3,2.0,3
1488.0,1,1,2.0,1
1488.0,1,1,0,0
1488.0,1,2,2.0,2
1488.0,1,1,0,1
1488.0,1,3,1.0,3
1488.0,1,1,0,1
1525.0,1,3,0,2
1573.0,1,1,0,1
1573.0,1,1,0,0
1584.0,1,2,1.0,2
1584.0,1,1,0,0
1584.0,1,1,0,0
1584.0,1,1,0,1
1584.0,1,1,0,1
1687.0,1,2,0,1
1689.0,1,2,0,2
1689.0,1,2,1.0,1
1689.0,1,2,1.0,2
1689.0,1,3,0,3
1689.0,1,1,0,1
1689.0,1,2,0,1
1689.0,1,1,1.0,1
1689.0,1,11,10.0,4
1689.0,1,1,0,1
1689.0,1,1,0,1
1689.0,1,2,1.0,2
1689.0,1,3,0,3
1689.0,1,1,0,1
1689.0,1,1,0,0
1689.0,1,1,0,1
1689.0,1,1,0,0
1689.0,1,2,1.0,2
1689.0,1,2,1.0,2
1689.0,1,1,0,0
1689.0,1,1,0,1
1689.0,1,2,1.0,2
1689.0,1,1,0,1
1689.0,1,1,0,1
1689.0,1,1,0,1
1689.0,1,1,0,1
1689.0,1,1,0,1
1705.0,1,9,1.0,3
1718.0,1,3,1.0,3
1718.0,1,1,0,0
1718.0,1,1,0,1
1718.0,1,2,0,2
1735.0,1,13,2.0,6
1758.0,1,1,0,1
1776.0,1,3,0,3
1776.0,1,1,0,1
1776.0,1,2,1.0,2
1776.0,1,1,1.0,1
1776.0,1,1,0,1
1776.0,1,1,0,1
1776.0,1,1,1.0,1
1776.0,1,1,0,1
1776.0,1,1,0,1
1776.0,1,3,1.0,3
1802.0,1,1,0,0
1802.0,1,9,1.0,5
1802.0,1,1,0,0
1802.0,1,4,1.0,2
1802.0,1,3,1.0,3
1802.0,1,1,0,0
1802.0,1,1,0,1
1802.0,1,2,2.0,2
1802.0,1,1,0,1
1802.0,1,1,0,0
1802.0,1,3,0,3
1802.0,1,1,0,1
1802.0,1,2,1.0,2
1802.0,1,1,0,1
1802.0,1,1,1.0,1
1802.0,1,1,0,0
1802.0,1,1,0,0
1802.0,1,4,3.0,3
1802.0,1,1,0,1
1802.0,1,2,0,2
1802.0,1,1,0,1
1802.0,1,1,0,1
1802.0,1,1,0,1
1802.0,1,1,0,0
1802.0,1,2,0,2
1802.0,1,3,2.0,2
1802.0,1,3,0,2
1802.0,1,1,0,1
1802.0,1,1,0,1
1802.0,1,1,0,1
1802.0,1,1,0,1
1802.0,1,1,0,1
1802.0,1,1,0,1
1802.0,1,2,0,2
1834.0,1,4,2.0,4
1834.0,1,3,1.0,3
1834.0,1,1,0,1
1834.0,1,1,0,1
1844.0,1,1,0,0
1844.0,1,3,1.0,3
1844.0,1,3,2.0,3
1844.0,1,2,2.0,2
1844.0,1,2,0,2
1844.0,1,2,0,2
1844.0,1,5,3.0,3
1844.0,1,19,6.0,8
1885.0,1,3,1.0,3
1885.0,1,1,0,0
1885.0,1,12,3.0,7
1885.0,1,1,0,0
1885.0,1,1,0,1
1885.0,1,7,4.0,4
1885.0,1,12,3.0,3
1885.0,1,2,1.0,2
1885.0,1,1,0,1
1885.0,1,1,0,1
1889.0,1,6,1.0,5
1889.0,1,1,0,0
1889.0,1,1,0,1
1889.0,1,1,0,0
1889.0,1,1,0,1
1895.0,1,8,1.0,7
1906.0,1,2,1.0,2
1906.0,1,1,0,1
1906.0,1,11,5.0,6
1906.0,1,1,0,1
1906.0,1,4,3.0,2
1906.0,1,1,0,1
1906.0,1,9,4.0,3
1928.0,1,3,1.0,2
1965.0,1,1,0,1
1965.0,1,4,3.0,2
1965.0,1,5,4.0,4
2036.0,1,1,1.0,1
2036.0,1,2,1.0,2
2036.0,1,1,0,1
2036.0,1,1,0,1
2036.0,1,1,0,0
2058.0,1,2,0,2
2058.0,1,1,0,1
2092.0,1,1,0,0
2092.0,1,1,0,0
2092.0,1,1,0,1
2092.0,1,4,3.0,2
2092.0,1,1,0,1
2092.0,1,1,1.0,1
2092.0,1,9,4.0,3
2092.0,1,2,2.0,2
2092.0,1,2,1.0,2
2092.0,1,1,0,1
2092.0,1,1,0,1
2092.0,1,1,0,0
2096.0,1,7,1.0,5
2100.0,1,1,0,0
2100.0,1,1,0,0
2100.0,1,1,0,0
2127.0,1,1,1.0,1
2127.0,1,2,0,1
2146.0,1,2,1.0,2
2146.0,1,1,0,1
2166.0,1,1,0,0
2166.0,1,3,1.0,2
2166.0,1,7,7.0,2
2166.0,1,21,6.0,4
2166.0,1,3,1.0,2
2166.0,1,3,1.0,3
2166.0,1,1,0,1
2166.0,1,1,0,1
2166.0,1,2,2.0,2
2166.0,1,2,1.0,2
2166.0,1,3,3.0,3
2166.0,1,2,0,1
2175.0,1,1,0,0
2175.0,1,1,1.0,1
2175.0,1,2,1.0,2
2175.0,1,2,1.0,2
2175.0,1,1,1.0,1
2175.0,1,1,1.0,1
2175.0,1,1,0,1
2219.0,1,3,0,2
2224.0,1,2,0,2
2224.0,1,4,3.0,2
2224.0,1,1,0,0
2224.0,1,1,0,0
2224.0,1,1,0,1
2224.0,1,1,0,1
2224.0,1,3,0,3
2224.0,1,9,3.0,4
2224.0,1,8,2.0,6
2224.0,1,1,0,1
2224.0,1,1,0,1
2224.0,1,17,4.0,7
2224.0,1,3,1.0,3
2224.0,1,4,1.0,4
2224.0,1,22,3.0,10
2224.0,1,1,0,1
2224.0,1,19,2.0,6
2224.0,1,5,3.0,2
2224.0,1,9,2.0,5
2224.0,1,2,1.0,2
2224.0,1,3,1.0,3
2224.0,1,19,4.0,11
2224.0,1,2,1.0,1
2224.0,1,7,5.0,3
2224.0,1,1,0,1
2224.0,1,14,6.0,9
2224.0,1,8,3.0,6
2224.0,1,8,3.0,7
2224.0,1,9,3.0,6
2240.0,1,20,2.0,8
2268.0,1,37,3.0,12
2268.0,1,5,1.0,2
2268.0,1,1,0,0
2268.0,1,2,0,2
2268.0,1,1,0,1
2268.0,1,1,0,1
2268.0,1,1,0,1
2268.0,1,1,0,1
2268.0,1,2,1.0,2
2268.0,1,1,0,0
2268.0,1,1,0,0
2268.0,1,1,0,1
2268.0,1,1,0,0
2268.0,1,1,0,1
2268.0,1,1,0,0
2268.0,1,1,0,0
2268.0,1,1,0,0
2268.0,1,1,0,0
2268.0,1,1,0,1
2268.0,1,1,0,0
2268.0,1,1,0,0
2268.0,1,1,0,1
2268.0,1,1,1.0,1
2268.0,1,1,0,0
2290.0,1,1,0,0
2290.0,1,1,0,0
2290.0,1,6,2.0,4
2290.0,1,2,1.0,2
2290.0,1,1,0,1
2290.0,1,2,1.0,2
2290.0,1,1,1.0,1
2290.0,1,3,2.0,3
2290.0,1,2,1.0,2
2290.0,1,1,0,1
2290.0,1,1,0,1
2290.0,1,4,3.0,4
2290.0,1,9,4.0,7
2290.0,1,1,0,1
2290.0,1,4,0,2
2290.0,1,2,1.0,1
2290.0,1,1,0,1
2290.0,1,2,0,2
2290.0,1,1,0,1
2290.0,1,2,1.0,2
2290.0,1,7,4.0,3
2290.0,1,4,2.0,3
2290.0,1,5,3.0,4
2290.0,1,1,1.0,1
2290.0,1,4,3.0,2
2290.0,1,1,0,0
2290.0,1,1,0,1
2290.0,1,2,1.0,2
2290.0,1,8,2.0,5
2290.0,1,1,0,1
2290.0,1,1,1.0,1
2290.0,1,2,0,1
2290.0,1,2,1.0,2
2290.0,1,1,0,0
2290.0,1,8,2.0,6
2290.0,1,2,1.0,2
2290.0,1,7,1.0,6
2290.0,1,1,0,0
2290.0,1,2,1.0,2
2290.0,1,3,1.0,3
2290.0,1,1,1.0,1
2290.0,1,1,0,1
2290.0,1,1,1.0,1
2290.0,1,11,0,10
2290.0,1,4,3.0,4
2290.0,1,2,1.0,2
2290.0,1,12,5.0,4
2290.0,1,1,0,0
