page_id,sub_index,posts,max_depth,authors
2785.0,1,3,1.0,3
2795.0,1,1,0,0
2795.0,1,4,1.0,3
2801.0,1,1,0,0
2801.0,1,4,1.0,4
2812.0,1,1,0,0
2812.0,1,1,0,0
2812.0,1,2,0,2
2814.0,1,3,0,2
2820.0,1,3,1.0,2
2820.0,1,3,2.0,3
2824.0,1,2,0,1
2853.0,1,3,2.0,2
2853.0,1,9,2.0,3
2870.0,1,7,2.0,5
2912.0,1,1,0,1
2912.0,1,3,2.0,2
2912.0,1,3,1.0,3
2912.0,1,1,0,0
2912.0,1,2,1.0,2
2912.0,1,1,0,0
2912.0,1,2,1.0,2
2912.0,1,3,0,3
2923.0,1,2,1.0,2
2923.0,1,1,0,0
2956.0,1,1,0,0
2956.0,1,9,1.0,5
2956.0,1,7,2.0,5
2956.0,1,2,1.0,2
2956.0,1,2,1.0,2
2956.0,1,1,0,1
2965.0,1,1,0,0
2965.0,1,5,2.0,5
2965.0,1,6,3.0,3
2965.0,1,1,0,1
2965.0,1,1,0,1
3013.0,1,1,0,0
3013.0,1,1,0,1
3013.0,1,1,0,1
3013.0,1,2,0,2
3013.0,1,1,0,1
3013.0,1,1,0,1
3013.0,1,2,1.0,2
3013.0,1,1,0,1
3013.0,1,1,0,1
3013.0,1,1,0,1
3013.0,1,1,1.0,1
3013.0,1,2,0,2
3042.0,1,17,2.0,9
3097.0,1,1,0,1
3099.0,1,2,0,0
3119.0,1,4,0,4
3119.0,1,4,1.0,4
3119.0,1,1,0,1
3131.0,1,1,0,0
3131.0,1,1,0,1
3131.0,1,1,0,1
3132.0,1,1,0,1
3132.0,1,6,4.0,3
3132.0,1,3,2.0,2
3132.0,1,1,0,1
3132.0,1,1,0,1
3139.0,1,1,0,0
3139.0,1,1,0,1
3139.0,1,1,0,1
3141.0,1,3,0,0
3239.0,1,2,0,1
3239.0,1,1,0,1
3239.0,1,2,0,2
3239.0,1,1,1.0,1
3239.0,1,1,0,0
3239.0,1,1,0,0
3239.0,1,2,0,2
3239.0,1,2,1.0,2
3239.0,1,2,1.0,2
