page_id,sub_index,posts,max_depth,authors
5601.0,1,2,1.0,2
5601.0,1,4,3.0,4
5601.0,1,2,1.0,2
5601.0,1,2,1.0,1
5601.0,1,2,1.0,2
5601.0,1,5,4.0,2
5601.0,1,2,1.0,2
5601.0,1,2,1.0,2
5601.0,1,2,1.0,2
5601.0,1,4,3.0,3
5601.0,1,2,1.0,1
5601.0,1,12,10.0,7
5601.0,1,11,7.0,5
5601.0,1,2,1.0,2
5601.0,1,2,1.0,2
5601.0,1,5,2.0,4
5624.0,1,1,0,0
5624.0,1,7,3.0,3
5624.0,1,1,0,0
5624.0,1,8,5.0,6
5624.0,1,5,3.0,4
5624.0,1,1,0,1
5624.0,1,2,1.0,2
5626.0,1,2,1.0,2
5626.0,1,1,0,1
5626.0,1,1,0,0
5626.0,1,1,0,1
5690.0,1,1,0,0
5690.0,1,1,0,0
5690.0,1,1,0,1
5690.0,1,1,0,0
5755.0,1,1,0,0
5755.0,1,1,0,1
5755.0,1,1,0,1
5755.0,1,63,15.0,14
5755.0,1,1,0,1
5755.0,1,11,8.0,4
5771.0,1,2,0,1
5785.0,1,8,1.0,5
5785.0,1,2,1.0,2
5785.0,1,3,2.0,2
5785.0,1,8,8.0,6
5785.0,1,8,7.0,4
5804.0,1,11,5.0,3
5850.0,1,7,1.0,5
5852.0,1,1,0,0
5852.0,1,1,0,1
5852.0,1,1,0,0
5868.0,1,9,2.0,7
5879.0,1,1,0,1
5986.0,1,1,0,1
5986.0,1,1,0,1
5986.0,1,1,0,1
6005.0,1,1,1.0,1
6005.0,1,1,0,0
6005.0,1,1,0,1
6005.0,1,1,0,0
6007.0,1,1,0,0
6007.0,1,2,1.0,2
6007.0,1,3,1.0,2
6008.0,1,4,0,2
6018.0,1,4,3.0,3
6018.0,1,1,0,1
6018.0,1,1,0,1
6102.0,1,12,4.0,5
6105.0,1,1,0,0
6105.0,1,2,1.0,2
6105.0,1,14,11.0,9
6105.0,1,1,0,1
6105.0,1,7,6.0,4
6105.0,1,7,6.0,4
6105.0,1,5,3.0,2
6106.0,1,20,1.0,6
6107.0,1,9,8.0,2
6107.0,1,9,7.0,2
6125.0,1,1,0,1
6125.0,1,3,1.0,3
6142.0,1,1,0,0
6142.0,1,1,0,0
6142.0,1,4,3.0,2
6142.0,1,2,1.0,2
6142.0,1,3,2.0,3
6142.0,1,2,1.0,1
6142.0,1,1,0,0
6142.0,1,2,2.0,2
6142.0,1,1,0,0
6142.0,1,1,0,1
6142.0,1,4,2.0,3
6146.0,1,5,1.0,4
6281.0,1,1,0,0
6393.0,1,3,0,2
6418.0,1,1,0,0
6418.0,1,2,1.0,2
6418.0,1,2,0,2
6737.0,1,6,0,2
6873.0,1,1,0,1
6873.0,1,2,0,2
6873.0,1,2,0,1
6873.0,1,1,0,0
6873.0,1,1,0,1
6873.0,1,2,1.0,1
