page_id,sub_index,posts,max_depth,authors
649.0,1,2,0,0
661.0,1,1,0,0
661.0,1,1,1.0,1
661.0,1,20,4.0,17
661.0,1,1,0,1
661.0,1,5,3.0,4
661.0,1,1,1.0,1
661.0,1,2,2.0,2
661.0,1,1,0,1
661.0,1,3,2.0,3
661.0,1,6,5.0,2
661.0,1,5,2.0,3
661.0,1,12,7.0,4
661.0,1,1,0,0
661.0,1,1,0,1
661.0,1,1,0,1
661.0,1,3,3.0,3
661.0,1,1,0,1
661.0,1,1,0,1
661.0,1,5,2.0,3
661.0,1,1,0,1
661.0,1,3,1.0,2
661.0,1,1,0,1
661.0,1,2,0,2
661.0,1,1,0,1
661.0,1,1,0,1
661.0,1,2,1.0,2
661.0,1,1,0,1
661.0,1,3,2.0,3
661.0,1,4,3.0,3
661.0,1,2,1.0,2
661.0,1,2,1.0,2
661.0,1,1,0,1
661.0,1,1,0,0
661.0,1,1,0,1
661.0,1,1,0,1
661.0,1,1,0,1
661.0,1,1,0,0
717.0,1,2,0,0
863.0,1,1,0,1
863.0,1,2,0,2
863.0,1,3,1.0,3
863.0,1,1,0,1
863.0,1,2,1.0,1
863.0,1,6,2.0,5
863.0,1,1,0,1
863.0,1,2,1.0,2
863.0,1,1,0,1
863.0,1,1,0,0
863.0,1,1,0,1
863.0,1,1,0,1
863.0,1,1,0,1
874.0,1,3,3.0,3
874.0,1,1,0,0
874.0,1,1,0,1
874.0,1,1,0,0
874.0,1,1,0,1
1009.0,1,2,0,2
1009.0,1,1,2.0,1
1009.0,1,2,1.0,2
1009.0,1,1,0,1
1009.0,1,3,1.0,3
1009.0,1,2,2.0,2
1009.0,1,1,1.0,1
1009.0,1,1,0,0
1009.0,1,7,5.0,4
1009.0,1,1,0,1
1009.0,1,1,0,1
1009.0,1,1,0,1
1009.0,1,1,0,1
1009.0,1,2,0,1
1009.0,1,1,0,1
1009.0,1,1,0,1
1009.0,1,1,0,0
1009.0,1,1,0,0
1009.0,1,1,0,0
1009.0,1,1,0,0
1009.0,1,1,0,1
1009.0,1,1,0,0
1009.0,1,1,0,0
1009.0,1,1,0,0
1009.0,1,3,1.0,3
1009.0,1,1,0,1
1009.0,1,3,2.0,3
1009.0,1,1,0,0
1009.0,1,3,1.0,3
1009.0,1,4,1.0,4
1009.0,1,1,0,1
1009.0,1,1,0,1
1009.0,1,14,10.0,4
1009.0,1,2,0,2
1009.0,1,3,2.0,3
1009.0,1,1,0,1
