page_id,sub_index,posts,max_depth,authors
2774.0,1,1,0,0
2778.0,1,2,0,2
2778.0,1,1,0,1
2778.0,1,6,2.0,3
2791.0,1,1,0,0
2791.0,1,2,1.0,2
2791.0,1,4,2.0,3
2791.0,1,3,0,3
2791.0,1,2,2.0,1
2791.0,1,1,0,1
2791.0,1,1,0,1
2791.0,1,15,2.0,6
2791.0,1,1,0,0
2791.0,1,1,0,1
2791.0,1,2,0,1
2827.0,1,9,1.0,8
2827.0,1,4,2.0,1
2827.0,1,3,0,2
2875.0,1,3,0,2
2876.0,1,1,0,1
2876.0,1,1,0,1
2876.0,1,2,0,1
2876.0,1,1,0,0
2876.0,1,17,3.0,11
2876.0,1,1,0,1
2876.0,1,1,0,1
2876.0,1,4,1.0,3
2876.0,1,1,0,0
2876.0,1,1,0,1
2876.0,1,1,0,1
2876.0,1,1,0,1
2876.0,1,1,0,0
2876.0,1,1,0,1
2876.0,1,1,0,1
2876.0,1,1,1.0,1
2876.0,1,3,1.0,2
2876.0,1,2,0,2
2910.0,1,22,2.0,9
2910.0,1,1,0,0
2911.0,1,3,1.0,3
2911.0,1,4,0,2
2912.0,1,1,0,0
2912.0,1,1,0,0
2912.0,1,2,0,2
2912.0,1,3,0,1
2912.0,1,1,0,1
2913.0,1,5,0,4
2921.0,1,1,1.0,1
2921.0,1,2,1.0,2
2921.0,1,7,2.0,6
2921.0,1,13,1.0,8
2921.0,1,1,0,0
2921.0,1,4,1.0,1
2933.0,1,3,0,2
2945.0,1,13,2.0,2
2945.0,1,5,1.0,3
2945.0,1,9,6.0,3
2945.0,1,3,0,1
2982.0,1,1,0,0
2982.0,1,3,1.0,3
2982.0,1,2,0,2
2985.0,1,1,0,0
2985.0,1,8,3.0,6
2985.0,1,1,0,1
2985.0,1,4,0,4
2985.0,1,5,3.0,3
2985.0,1,2,0,1
2985.0,1,2,0,2
2985.0,1,1,1.0,1
2985.0,1,7,1.0,6
2985.0,1,1,0,1
2985.0,1,1,0,1
2985.0,1,1,0,1
3006.0,1,2,1.0,2
3006.0,1,3,0,2
3023.0,1,6,1.0,5
3031.0,1,1,0,1
3031.0,1,1,0,1
3031.0,1,1,0,1
3031.0,1,1,0,1
3031.0,1,3,0,2
3039.0,1,6,1.0,5
3039.0,1,2,1.0,1
3039.0,1,5,2.0,3
3039.0,1,2,0,2
3067.0,1,1,0,0
3067.0,1,3,0,3
3067.0,1,1,0,1
3067.0,1,1,0,1
3095.0,1,3,0,3
3095.0,1,1,0,1
3257.0,1,2,1.0,2
3257.0,1,5,1.0,3
3292.0,1,6,2.0,5
3312.0,1,5,5.0,1
3312.0,1,3,0,2
3312.0,1,3,2.0,1
3314.0,1,1,0,0
3314.0,1,10,5.0,4
3314.0,1,8,1.0,6
3314.0,1,4,2.0,2
3314.0,1,2,0,2
3314.0,1,2,0,2
3314.0,1,1,0,1
3347.0,1,9,2.0,6
3348.0,1,7,2.0,2
3348.0,1,1,0,1
3348.0,1,2,0,1
3352.0,1,4,1.0,4
3352.0,1,2,0,2
3354.0,1,9,2.0,3
3444.0,1,2,1.0,1
3444.0,1,11,0,10
3444.0,1,3,1.0,2
3444.0,1,3,1.0,3
3444.0,1,6,1.0,5
3444.0,1,3,0,2
3444.0,1,2,0,2
3454.0,1,5,1.0,3
3475.0,1,1,0,0
3475.0,1,1,0,0
3475.0,1,3,0,3
3475.0,1,2,0,2
3475.0,1,2,1.0,2
3475.0,1,3,2.0,2
3475.0,1,1,0,0
3475.0,1,1,0,1
3478.0,1,2,2.0,2
3478.0,1,1,0,1
3495.0,1,4,1.0,4
3500.0,1,3,1.0,1
3500.0,1,2,0,2
3500.0,1,2,0,2
3500.0,1,2,0,2
3502.0,1,15,1.0,11
3502.0,1,2,1.0,1
3502.0,1,4,3.0,2
3502.0,1,1,0,1
3502.0,1,1,0,1
3502.0,1,4,2.0,3
3569.0,1,2,1.0,2
3569.0,1,1,0,1
3599.0,1,4,1.0,3
3599.0,1,1,0,1
3599.0,1,3,2.0,3
3599.0,1,7,1.0,6
3599.0,1,1,0,1
3599.0,1,1,0,1
3600.0,1,1,0,0
3600.0,1,1,0,1
3647.0,1,8,1.0,4
3647.0,1,8,3.0,3
3647.0,1,22,5.0,6
3648.0,1,2,0,0
3681.0,1,1,0,1
3681.0,1,3,2.0,3
3681.0,1,3,2.0,3
3681.0,1,3,2.0,2
3681.0,1,1,0,0
3681.0,1,1,0,1
3700.0,1,3,0,3
3700.0,1,1,0,1
3700.0,1,1,0,1
3705.0,1,14,1.0,8
3705.0,1,1,0,1
3717.0,1,1,0,0
3717.0,1,5,1.0,4
3717.0,1,3,0,2
3717.0,1,1,0,1
3717.0,1,5,3.0,2
3717.0,1,1,0,1
3729.0,1,1,0,0
3729.0,1,1,0,0
3729.0,1,2,1.0,2
3729.0,1,1,0,0
3729.0,1,1,0,0
3729.0,1,3,3.0,1
3729.0,1,1,0,0
3729.0,1,1,0,1
3729.0,1,1,0,1
3729.0,1,2,1.0,1
3729.0,1,1,0,1
3729.0,1,9,3.0,5
3734.0,1,1,0,0
3734.0,1,5,2.0,4
3734.0,1,1,1.0,1
3734.0,1,1,0,1
3734.0,1,1,0,1
3734.0,1,2,1.0,2
3734.0,1,1,0,1
3734.0,1,4,2.0,3
3734.0,1,5,3.0,2
3734.0,1,3,2.0,2
3734.0,1,2,1.0,2
3734.0,1,1,0,1
3734.0,1,1,0,1
3734.0,1,1,0,1
3742.0,1,5,1.0,4
3742.0,1,2,1.0,2
3742.0,1,1,1.0,1
3742.0,1,1,1.0,1
3742.0,1,1,0,0
3753.0,1,4,0,3
3756.0,1,2,0,2
3756.0,1,3,1.0,3
3756.0,1,1,0,1
3756.0,1,2,1.0,2
3756.0,1,1,1.0,1
3756.0,1,7,4.0,3
3756.0,1,3,1.0,3
3756.0,1,1,0,1
3756.0,1,3,2.0,2
3756.0,1,5,3.0,3
3756.0,1,1,0,1
3756.0,1,1,1.0,1
3756.0,1,2,0,1
3756.0,1,6,1.0,2
3758.0,1,5,1.0,3
3758.0,1,3,2.0,2
3758.0,1,1,0,1
3758.0,1,2,1.0,2
3758.0,1,3,1.0,1
3759.0,1,1,0,0
3759.0,1,1,0,1
3759.0,1,1,0,1
3759.0,1,1,0,1
3759.0,1,1,0,1
3759.0,1,4,1.0,3
3759.0,1,2,1.0,2
3759.0,1,5,1.0,3
3759.0,1,1,0,1
3759.0,1,20,3.0,5
