page_id,sub_index,posts,max_depth,authors
821.0,1,1,0,1
821.0,1,3,0,2
821.0,1,13,4.0,9
821.0,1,6,0,6
821.0,1,19,6.0,11
821.0,1,3,2.0,3
821.0,1,3,2.0,3
821.0,1,5,2.0,3
821.0,1,3,1.0,2
821.0,1,2,1.0,2
821.0,1,2,1.0,2
821.0,1,4,2.0,4
821.0,1,1,0,1
821.0,1,1,0,1
821.0,1,2,1.0,2
821.0,1,3,1.0,2
821.0,1,3,2.0,2
821.0,1,2,1.0,2
821.0,1,1,0,0
821.0,1,1,1.0,1
821.0,1,1,0,0
821.0,1,2,1.0,2
821.0,1,1,0,0
821.0,1,2,1.0,2
821.0,1,2,0,1
821.0,1,1,0,1
821.0,1,1,0,0
821.0,1,5,3.0,5
834.0,1,1,0,0
834.0,1,1,0,1
834.0,1,6,5.0,3
834.0,1,1,0,0
834.0,1,2,1.0,2
834.0,1,4,3.0,2
834.0,1,6,5.0,3
834.0,1,5,5.0,3
834.0,1,3,3.0,2
834.0,1,1,0,1
834.0,1,46,6.0,18
834.0,1,1,0,1
834.0,1,3,2.0,2
834.0,1,3,2.0,3
834.0,1,3,4.0,2
834.0,1,13,7.0,5
854.0,1,1,0,0
854.0,1,3,2.0,3
862.0,1,7,1.0,6
894.0,1,2,1.0,1
894.0,1,1,0,0
894.0,1,1,0,0
894.0,1,5,2.0,5
894.0,1,4,1.0,3
894.0,1,5,3.0,4
894.0,1,5,3.0,3
894.0,1,4,0,2
894.0,1,2,1.0,2
894.0,1,1,0,0
894.0,1,1,0,1
904.0,1,1,0,0
904.0,1,2,0,1
904.0,1,2,1.0,2
904.0,1,1,0,1
904.0,1,1,0,1
904.0,1,1,0,1
904.0,1,2,1.0,2
904.0,1,2,1.0,2
904.0,1,1,0,1
904.0,1,1,0,1
904.0,1,1,0,1
904.0,1,3,2.0,3
904.0,1,2,0,2
1035.0,1,1,0,0
1035.0,1,1,0,1
1121.0,1,1,0,0
1121.0,1,9,3.0,3
1121.0,1,1,0,0
1121.0,1,34,6.0,4
1134.0,1,1,0,0
1134.0,1,1,0,0
1134.0,1,1,0,1
1134.0,1,1,0,1
1134.0,1,1,0,1
1134.0,1,2,0,2
1159.0,1,1,0,0
1159.0,1,2,2.0,2
1159.0,1,1,0,1
1159.0,1,1,0,1
1169.0,1,1,0,0
1169.0,1,1,0,1
1169.0,1,1,0,0
1169.0,1,1,0,1
1169.0,1,6,3.0,2
1169.0,1,13,5.0,4
1169.0,1,7,3.0,4
1169.0,1,11,3.0,6
1169.0,1,2,1.0,2
1169.0,1,3,2.0,2
1169.0,1,9,3.0,4
1169.0,1,4,4.0,3
1169.0,1,11,1.0,4
1169.0,1,6,1.0,3
1169.0,1,3,0,3
1169.0,1,3,0,3
1169.0,1,1,0,1
1169.0,1,1,0,1
1169.0,1,3,2.0,2
1169.0,1,4,1.0,3
1169.0,1,5,3.0,4
1169.0,1,2,1.0,2
1169.0,1,6,6.0,2
1169.0,1,2,1.0,2
1169.0,1,1,1.0,1
1169.0,1,1,0,1
1169.0,1,1,0,1
1169.0,1,1,0,0
1169.0,1,2,1.0,2
1169.0,1,1,0,1
1169.0,1,2,1.0,2
1169.0,1,1,0,1
1169.0,1,4,3.0,3
1169.0,1,1,0,1
1169.0,1,2,0,1
1169.0,1,2,1.0,2
1169.0,1,2,1.0,2
1169.0,1,16,12.0,4
1169.0,1,6,2.0,4
1169.0,1,1,0,1
1169.0,1,1,0,1
1169.0,1,1,0,1
1169.0,1,1,0,1
1169.0,1,2,0,2
1169.0,1,2,0,2
1169.0,1,7,4.0,2
1169.0,1,2,1.0,2
1169.0,1,10,3.0,5
1169.0,1,2,1.0,1
1169.0,1,3,3.0,2
1169.0,1,2,1.0,2
1169.0,1,2,1.0,2
1169.0,1,8,2.0,6
1169.0,1,2,1.0,2
1169.0,1,1,0,0
1169.0,1,13,3.0,6
1169.0,1,1,0,1
1169.0,1,1,0,1
1169.0,1,4,3.0,2
1169.0,1,1,1.0,1
1169.0,1,6,5.0,3
1169.0,1,6,5.0,3
1169.0,1,14,6.0,9
1169.0,1,1,0,0
1169.0,1,1,0,1
1169.0,1,28,21.0,6
