page_id,sub_index,posts,max_depth,authors
754.0,1,1,0,1
754.0,1,1,0,1
754.0,1,1,0,1
754.0,1,4,0,2
761.0,1,20,1.0,10
926.0,1,1,0,1
926.0,1,3,0,3
943.0,1,10,2.0,8
983.0,1,1,0,1
983.0,1,3,2.0,2
983.0,1,4,1.0,3
983.0,1,1,0,1
983.0,1,1,1.0,1
983.0,1,1,0,0
983.0,1,1,0,1
983.0,1,4,0,3
983.0,1,1,0,0
1058.0,1,24,4.0,10
1080.0,1,1,0,0
1080.0,1,7,5.0,6
1089.0,1,3,1.0,2
1228.0,1,12,3.0,3
1228.0,1,1,0,1
1228.0,1,3,0,2
1228.0,1,6,2.0,4
1228.0,1,1,1.0,1
1228.0,1,5,3.0,4
1228.0,1,2,1.0,1
1228.0,1,1,0,0
1314.0,1,6,0,4
1556.0,1,1,0,1
1556.0,1,1,0,1
1556.0,1,1,0,1
1582.0,1,1,0,0
1582.0,1,1,0,1
1582.0,1,1,0,0
1582.0,1,1,0,1
1582.0,1,1,0,0
1582.0,1,1,0,0
1582.0,1,2,1.0,2
1582.0,1,1,0,0
1582.0,1,1,0,1
1582.0,1,1,0,1
1582.0,1,2,0,2
1582.0,1,1,0,1
1615.0,1,7,1.0,5
1615.0,1,2,0,2
1615.0,1,2,0,2
1615.0,1,1,0,1
1615.0,1,1,0,0
1615.0,1,1,0,1
1615.0,1,1,0,1
1648.0,1,2,0,2
1648.0,1,1,0,1
1648.0,1,2,1.0,2
1648.0,1,1,1.0,1
1673.0,1,1,0,0
1673.0,1,1,0,1
1673.0,1,2,1.0,2
1673.0,1,1,0,0
1673.0,1,6,2.0,3
1673.0,1,1,0,0
1673.0,1,2,1.0,2
1698.0,1,1,0,0
1698.0,1,3,2.0,2
1698.0,1,1,0,1
1698.0,1,2,2.0,1
1698.0,1,1,0,1
1698.0,1,2,2.0,2
1698.0,1,1,0,0
1726.0,1,4,0,3
1727.0,1,1,0,0
1727.0,1,1,0,1
1727.0,1,1,0,0
1727.0,1,1,0,1
1727.0,1,2,0,1
1727.0,1,1,0,0
1727.0,1,1,1.0,1
1727.0,1,1,0,1
1727.0,1,1,0,1
1727.0,1,1,0,1
1754.0,1,4,0,4
1754.0,1,4,1.0,3
1754.0,1,5,1.0,3
1754.0,1,6,0,4
1754.0,1,1,1.0,1
1754.0,1,1,0,0
1754.0,1,2,0,2
1754.0,1,3,1.0,3
1754.0,1,1,0,1
1754.0,1,1,0,1
1754.0,1,1,0,0
1754.0,1,2,0,1
1763.0,1,2,0,2
1832.0,1,1,0,1
1832.0,1,1,0,0
1832.0,1,1,0,0
1832.0,1,2,0,1
1832.0,1,1,0,0
1832.0,1,1,0,0
2201.0,1,3,0,3
2201.0,1,1,0,0
2206.0,1,6,0,5
2259.0,1,1,0,1
2293.0,1,6,0,2
2293.0,1,1,0,0
2350.0,1,3,1.0,3
2350.0,1,4,1.0,3
2350.0,1,1,0,0
2350.0,1,1,0,0
2350.0,1,1,0,0
2350.0,1,1,0,0
2380.0,1,4,1.0,3
2380.0,1,1,0,1
2380.0,1,1,0,1
2380.0,1,2,1.0,1
2381.0,1,10,1.0,6
2381.0,1,6,3.0,3
2381.0,1,1,1.0,1
2381.0,1,3,1.0,2
2381.0,1,1,0,0
2381.0,1,1,0,1
2381.0,1,1,0,1
2381.0,1,3,1.0,2
