page_id,sub_index,posts,max_depth,authors
521.0,1,2,1.0,2
521.0,1,1,1.0,1
521.0,1,3,1.0,2
521.0,1,2,1.0,2
521.0,1,1,0,1
521.0,1,6,5.0,3
521.0,1,2,1.0,2
521.0,1,2,2.0,2
521.0,1,7,5.0,4
521.0,1,1,1.0,1
521.0,1,1,1.0,1
521.0,1,2,1.0,2
521.0,1,1,1.0,1
521.0,1,2,1.0,2
521.0,1,1,0,1
541.0,1,1,0,0
541.0,1,1,0,0
541.0,1,1,0,0
541.0,1,1,1.0,1
541.0,1,2,1.0,2
541.0,1,1,0,0
541.0,1,1,1.0,1
541.0,1,5,3.0,5
541.0,1,6,6.0,3
541.0,1,1,0,0
541.0,1,3,1.0,2
541.0,1,17,7.0,3
541.0,1,1,0,0
541.0,1,3,4.0,3
541.0,1,13,12.0,2
541.0,1,6,6.0,2
541.0,1,8,6.0,2
541.0,1,11,11.0,3
541.0,1,11,9.0,5
541.0,1,5,5.0,4
541.0,1,5,5.0,2
541.0,1,2,4.0,1
541.0,1,3,3.0,3
541.0,1,5,4.0,4
541.0,1,6,7.0,4
541.0,1,1,0,0
541.0,1,3,4.0,2
541.0,1,2,3.0,2
541.0,1,1,1.0,1
541.0,1,1,0,0
541.0,1,1,0,0
541.0,1,1,0,0
541.0,1,2,3.0,2
541.0,1,1,1.0,1
541.0,1,4,4.0,3
541.0,1,1,1.0,1
541.0,1,3,2.0,3
541.0,1,1,0,0
541.0,1,2,1.0,2
541.0,1,1,0,0
541.0,1,2,3.0,1
541.0,1,1,0,1
541.0,1,1,0,1
541.0,1,1,0,1
541.0,1,11,8.0,5
541.0,1,1,0,1
541.0,1,4,3.0,3
541.0,1,1,0,1
541.0,1,1,0,1
541.0,1,1,0,1
541.0,1,1,0,1
541.0,1,1,0,1
541.0,1,1,0,1
541.0,1,1,0,1
541.0,1,2,2.0,2
541.0,1,34,6.0,7
541.0,1,13,12.0,2
541.0,1,5,3.0,4
703.0,1,5,0,3
703.0,1,1,0,1
703.0,1,1,0,1
703.0,1,2,1.0,2
703.0,1,1,1.0,1
703.0,1,16,9.0,7
703.0,1,2,1.0,2
703.0,1,1,1.0,1
703.0,1,1,0,1
778.0,1,1,0,1
778.0,1,1,0,1
811.0,1,1,0,0
811.0,1,1,1.0,1
811.0,1,1,0,1
811.0,1,2,1.0,2
811.0,1,1,0,0
811.0,1,1,1.0,1
811.0,1,1,0,1
811.0,1,1,0,1
811.0,1,1,0,0
811.0,1,2,1.0,2
811.0,1,1,1.0,1
811.0,1,1,0,0
811.0,1,1,0,1
811.0,1,1,0,1
811.0,1,1,0,1
811.0,1,1,0,1
811.0,1,1,1.0,1
811.0,1,1,1.0,1
811.0,1,2,0,2
902.0,1,1,0,0
902.0,1,1,0,0
902.0,1,1,0,0
902.0,1,1,0,0
902.0,1,1,2.0,1
902.0,1,1,0,0
902.0,1,1,0,1
902.0,1,2,0,2
902.0,1,1,0,1
902.0,1,1,0,0
902.0,1,1,0,1
902.0,1,1,1.0,1
902.0,1,1,0,0
902.0,1,1,0,0
902.0,1,1,0,1
902.0,1,1,0,1
902.0,1,1,0,1
902.0,1,1,0,1
902.0,1,1,0,0
902.0,1,1,0,0
902.0,1,1,1.0,1
902.0,1,1,0,1
902.0,1,4,3.0,3
902.0,1,2,1.0,2
902.0,1,1,0,1
902.0,1,1,1.0,1
902.0,1,1,0,1
902.0,1,7,3.0,3
902.0,1,1,1.0,1
923.0,1,2,0,2
923.0,1,1,0,1
923.0,1,1,0,1
923.0,1,5,7.0,3
923.0,1,1,0,0
923.0,1,1,0,0
923.0,1,1,0,0
923.0,1,1,0,0
923.0,1,1,0,0
923.0,1,1,0,0
923.0,1,1,0,0
923.0,1,1,0,0
924.0,1,8,1.0,5
924.0,1,1,0,1
924.0,1,5,4.0,5
924.0,1,5,4.0,5
924.0,1,2,1.0,2
924.0,1,1,1.0,1
924.0,1,1,1.0,1
924.0,1,1,0,1
925.0,1,4,0,4
956.0,1,1,0,1
956.0,1,1,0,1
956.0,1,7,5.0,3
956.0,1,3,2.0,2
956.0,1,1,0,0
984.0,1,6,1.0,4
1018.0,1,2,1.0,2
1018.0,1,1,1.0,1
1018.0,1,3,1.0,3
1018.0,1,5,2.0,3
1018.0,1,1,0,0
1018.0,1,1,0,1
1030.0,1,2,0,1
1031.0,1,2,0,2
1031.0,1,1,0,1
1031.0,1,1,1.0,1
1031.0,1,1,0,1
1031.0,1,1,0,0
1061.0,1,1,0,0
1061.0,1,1,0,0
1061.0,1,2,1.0,2
1061.0,1,2,1.0,2
1061.0,1,1,0,1
1061.0,1,1,0,0
1061.0,1,6,4.0,4
1061.0,1,1,0,1
1061.0,1,4,2.0,3
1061.0,1,2,1.0,2
1061.0,1,9,7.0,5
1061.0,1,1,0,0
1061.0,1,1,0,0
1061.0,1,3,1.0,2
1061.0,1,15,6.0,7
1061.0,1,2,1.0,2
1061.0,1,1,0,0
1061.0,1,1,1.0,1
1061.0,1,1,1.0,1
1061.0,1,1,0,0
1061.0,1,2,2.0,2
1061.0,1,2,1.0,2
1061.0,1,5,4.0,2
1061.0,1,2,1.0,2
1061.0,1,5,3.0,4
1061.0,1,8,7.0,5
1061.0,1,4,3.0,2
1061.0,1,1,1.0,1
1061.0,1,3,2.0,2
1061.0,1,1,0,1
1061.0,1,1,0,0
1061.0,1,8,7.0,2
1061.0,1,7,5.0,4
1061.0,1,2,0,1
1061.0,1,1,0,1
1061.0,1,1,0,0
1061.0,1,1,0,0
1061.0,1,2,1.0,2
1061.0,1,2,1.0,2
1061.0,1,2,1.0,2
1061.0,1,6,5.0,3
1061.0,1,1,0,1
1091.0,1,5,2.0,4
1091.0,1,1,1.0,1
1091.0,1,12,10.0,5
1091.0,1,1,0,0
1091.0,1,1,1.0,1
1091.0,1,2,1.0,2
1091.0,1,1,1.0,1
1091.0,1,1,0,0
1091.0,1,1,0,0
1091.0,1,8,5.0,4
1091.0,1,2,0,2
1095.0,1,5,1.0,3
1095.0,1,5,0,5
1095.0,1,5,4.0,2
1095.0,1,5,2.0,2
1095.0,1,4,2.0,2
1095.0,1,1,0,0
1095.0,1,1,0,1
1095.0,1,1,1.0,1
1095.0,1,1,0,1
1095.0,1,1,0,0
1095.0,1,1,0,0
1095.0,1,1,0,1
1095.0,1,2,0,2
1097.0,1,1,0,0
1097.0,1,6,3.0,2
1097.0,1,27,7.0,3
1097.0,1,2,1.0,2
1097.0,1,2,1.0,2
1097.0,1,1,0,0
1097.0,1,1,1.0,1
1097.0,1,20,13.0,4
1097.0,1,1,0,1
1097.0,1,2,1.0,2
