page_id,sub_index,posts,max_depth,authors
3293.0,1,10,5.0,3
3348.0,1,1,1.0,1
3348.0,1,2,0,0
3348.0,1,13,1.0,3
3348.0,1,1,0,1
3348.0,1,3,1.0,2
3348.0,1,1,0,0
3348.0,1,1,0,1
3358.0,1,3,0,1
3358.0,1,1,0,1
3435.0,1,1,0,0
3435.0,1,35,6.0,5
3435.0,1,11,6.0,4
3435.0,1,19,14.0,4
3435.0,1,13,6.0,5
3435.0,1,11,8.0,3
3435.0,1,10,3.0,3
3435.0,1,5,4.0,3
3435.0,1,22,14.0,4
3435.0,1,2,1.0,2
3435.0,1,45,10.0,6
3435.0,1,5,4.0,2
3435.0,1,2,1.0,1
3435.0,1,2,1.0,1
3435.0,1,2,1.0,2
3435.0,1,2,1.0,2
3435.0,1,7,5.0,3
3483.0,1,10,2.0,6
3483.0,1,15,4.0,5
3491.0,1,17,2.0,5
3944.0,1,9,1.0,1
3944.0,1,5,2.0,3
3944.0,1,10,2.0,2
3944.0,1,21,3.0,5
3944.0,1,3,2.0,2
3944.0,1,6,2.0,4
3944.0,1,2,1.0,2
3944.0,1,1,0,1
4134.0,1,7,5.0,3
4135.0,1,31,16.0,5
4135.0,1,1,0,1
4137.0,1,4,1.0,3
4192.0,1,4,0,2
4198.0,1,5,1.0,5
4198.0,1,1,0,1
4198.0,1,1,0,1
4208.0,1,3,2.0,2
4208.0,1,2,1.0,2
4208.0,1,1,0,1
4208.0,1,7,3.0,4
4208.0,1,1,0,1
4219.0,1,1,0,0
4219.0,1,10,5.0,3
4219.0,1,4,3.0,2
4219.0,1,5,2.0,3
4219.0,1,28,7.0,7
4219.0,1,5,2.0,3
4219.0,1,24,4.0,5
4219.0,1,1,0,0
4219.0,1,3,2.0,3
4219.0,1,2,0,2
4219.0,1,7,2.0,4
4219.0,1,11,5.0,4
4219.0,1,9,3.0,4
4219.0,1,26,5.0,7
4219.0,1,11,2.0,4
4219.0,1,25,2.0,4
4219.0,1,1,1.0,1
4219.0,1,23,2.0,6
4219.0,1,2,0,1
4219.0,1,13,11.0,2
4219.0,1,8,2.0,3
4219.0,1,8,3.0,4
4219.0,1,4,1.0,3
4219.0,1,4,1.0,4
4219.0,1,10,5.0,2
4219.0,1,4,2.0,2
4219.0,1,4,0,4
4219.0,1,5,3.0,4
4219.0,1,1,0,1
4237.0,1,3,0,2
4242.0,1,1,0,1
4253.0,1,1,0,0
4253.0,1,2,1.0,2
4253.0,1,11,4.0,8
4253.0,1,2,3.0,2
4253.0,1,6,5.0,2
4253.0,1,2,0,2
4268.0,1,1,0,0
4268.0,1,11,7.0,4
4268.0,1,1,0,0
4268.0,1,2,2.0,2
4268.0,1,15,4.0,5
4268.0,1,2,1.0,2
4268.0,1,21,3.0,9
4268.0,1,5,3.0,2
4268.0,1,2,1.0,2
4268.0,1,3,1.0,3
4268.0,1,1,0,1
4271.0,1,5,1.0,4
4273.0,1,18,7.0,11
4273.0,1,1,0,1
4273.0,1,1,0,1
4273.0,1,3,0,3
4273.0,1,1,0,1
4273.0,1,1,0,1
4273.0,1,5,4.0,3
4273.0,1,1,0,0
4273.0,1,2,1.0,2
4273.0,1,2,1.0,2
4273.0,1,1,0,1
4273.0,1,1,0,1
4280.0,1,1,0,0
4280.0,1,7,6.0,5
